in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,FRAN: That would have been wonderful to see.
out,FALSE,FALSE,SEAN: Th- was it the old opera house or the new one.
out,FALSE,FALSE,BERN: No the new.
out,FALSE,FALSE,BERN: Lincoln Center.
out,FALSE,FALSE,SEAN: Oh.
out,FALSE,FALSE,BERN: It had just.
out,FALSE,FALSE,FRAN: It's
out,FALSE,FALSE,BERN: just been opened.
out,FALSE,FALSE,FRAN: Well I like it.
out,FALSE,FALSE,FRAN: I mean.
out,FALSE,FALSE,BERN: Oh so you got to go to the old one.
out,FALSE,FALSE,FRAN: Ye⌈ah.
out,FALSE,FALSE,BERN: The one that's from eighteen.
out,FALSE,FALSE,FRAN: But the: ⌉ ʔuh I don't know when it
out,FALSE,FALSE,FRAN: You know they tore it down and I don't remember
out,FALSE,FALSE,FRAN: I was too new
out,FALSE,FALSE,ALIC: You'll % laugh be able to see in the movie if: you recognize.
out,FALSE,FALSE,FRAN: I was too new in New York to: understand what it meant.
out,FALSE,FALSE,FRAN: You know.
out,FALSE,FALSE,SEAN: Mm.
out,FALSE,FALSE,FRAN: So.
out,FALSE,FALSE,ALIC: Well I grew up in Philadelphia and that's too close to New York.
out,FALSE,FALSE,SEAN: .
out,FALSE,FALSE,ALIC: I used to go there a:ll the time.
out,FALSE,FALSE,FRAN: Mhm.
out,FALSE,FALSE,ALIC: On the train.
out,FALSE,FALSE,ALIC: Every Wednesday.
out,FALSE,FALSE,ALIC: On theater day.
out,FALSE,FALSE,SEAN: Oh you went a lo:t.
out,FALSE,FALSE,ALIC: A:ll the time.
out,FALSE,FALSE,ALIC: Cause I was this theater
out,FALSE,FALSE,BERN: And all that time you never learned to get a cab.
out,FALSE,FALSE,ALIC: I love theater.
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,ALIC: No % laugh.
out,FALSE,FALSE,ALIC: Oh ⌊ no.
out,FALSE,FALSE,FRAN: Right.
out,FALSE,FALSE,SEAN: .
out,FALSE,FALSE,ALIC: I would walk ⌋ I mean.
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,ALIC: I wouldn't take a cab when I was you:ng.
out,FALSE,FALSE,SEAN: I'm not good at cabs % laugh.
out,FALSE,FALSE,SEAN: .
out,FALSE,FALSE,FRAN: Next time you come to New York.
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,FRAN: you must call me my dear I will give you taxi lessons.
out,FALSE,FALSE,ALIC: .
in,FALSE,TRUE,FRAN: See what you do is you sort of sidle up to em and you give em a bump.
in,TRUE,FALSE,FRAN: And then you get in.
out,FALSE,FALSE,SEAN: .
out,FALSE,FALSE,FRAN: .
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,ALIC: I have boxing gloves.
out,FALSE,FALSE,FRAN: .
out,FALSE,FALSE,ALIC: everything.
out,FALSE,FALSE,FRAN: Right.
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,SEAN: I never had trouble.
out,FALSE,FALSE,ALIC: Something spray: You're big.
out,FALSE,FALSE,ALIC: You're a big man.
out,FALSE,FALSE,SEAN: Yeah that's true.
out,FALSE,FALSE,BERN: No.
out,FALSE,FALSE,ALIC: I'm this little person you know.
out,FALSE,FALSE,BERN: It was
out,FALSE,FALSE,BERN: It was a game.
out,FALSE,FALSE,BERN: To me it was like a game Do I get it or not.
out,FALSE,FALSE,ALIC: I never got it.
out,FALSE,FALSE,SEAN: .
out,FALSE,FALSE,ALIC: I mean really.
out,FALSE,FALSE,ALIC: I'm used to getting what I want.
out,FALSE,FALSE,ALIC: But n- % laugh.
out,FALSE,FALSE,SEAN: .
out,FALSE,FALSE,ALIC: Not cabs.
out,FALSE,FALSE,BERN: I couldn't have been greener when I went.
out,FALSE,FALSE,BERN: I mean this California.
out,FALSE,FALSE,FRAN: .
out,FALSE,FALSE,BERN: you know all I knew was the beach.
out,FALSE,FALSE,BERN: And there I was in New York city.
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,FRAN: Did you like it?
out,FALSE,FALSE,SEAN: Hair school?
out,FALSE,FALSE,FRAN: How long did you stay.
out,FALSE,FALSE,BERN: Loved it.
out,FALSE,FALSE,BERN: Four years.
out,FALSE,FALSE,FRAN: Where'd you live.
out,FALSE,FALSE,BERN: first and First.
out,FALSE,FALSE,FRAN: Mhm?
out,FALSE,FALSE,BERN: then S:ixty:- fourth and Second.
out,FALSE,FALSE,FRAN: Mhm?
out,FALSE,FALSE,BERN: and then the Lower East Side.
out,FALSE,FALSE,BERN: West Tenth.
out,FALSE,FALSE,FRAN: Well that's not the Lower East Side.
out,FALSE,FALSE,FRAN: West Tenth is the Village.
out,FALSE,FALSE,BERN: Oh no wait.
out,FALSE,FALSE,BERN: Not West Tenth it must've been Forget my last address.
out,FALSE,FALSE,FRAN: East Tenth?
out,FALSE,FALSE,BERN: Yeah.
out,FALSE,FALSE,BERN: East Tenth.
out,FALSE,FALSE,FRAN: Mhm?
out,FALSE,FALSE,BERN: That's right.
out,FALSE,FALSE,BERN: It changes.
out,FALSE,FALSE,FRAN: Right at Fifth Avenue.
out,FALSE,FALSE,BERN: I think between First and Second or.
out,FALSE,FALSE,FRAN: Mhm?
out,FALSE,FALSE,BERN: I wasn't down in A's bee's and cee's.
out,FALSE,FALSE,FRAN: Righ⌈t.
out,FALSE,FALSE,BERN: It wasn't down that far.
out,FALSE,FALSE,FRAN: Alphabet city ⌉.
out,FALSE,FALSE,BERN: Yeah.
out,FALSE,FALSE,FRAN: Right.
out,FALSE,FALSE,ALIC: Do you have any kids?
out,FALSE,FALSE,ALIC: Did you ever manage kids?
out,FALSE,FALSE,FRAN: My husband has two children.
out,FALSE,FALSE,FRAN: A:nd.
out,FALSE,FALSE,ALIC: Did you raise em in New York?
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,ALIC: I was gonna say is that possible % laugh?
out,FALSE,FALSE,FRAN: I didn't
out,FALSE,FALSE,ALIC: can % laugh anybody % laugh.
out,FALSE,FALSE,FRAN: It is possible.
out,FALSE,FALSE,FRAN: And they were raised partly in New York.
out,FALSE,FALSE,FRAN: But n
out,FALSE,FALSE,FRAN: But not by me.
out,FALSE,FALSE,FRAN: But u:m I have been- been clever enough to have grandchildren and skip that interim step of having to raise children.
out,FALSE,FALSE,FRAN: So ⌈.
out,FALSE,FALSE,ALIC: Oh right to the
out,FALSE,FALSE,FRAN: so I'm ⌋ the grandmother.
out,FALSE,FALSE,BERN: Oh so you get to be a.
out,FALSE,FALSE,FRAN: and I
out,FALSE,FALSE,BERN: a grandma.
out,FALSE,FALSE,FRAN: Uh yes I get to be a grandmother and I b:a⌈bysit.
out,FALSE,FALSE,ALIC: A grandmother.
out,FALSE,FALSE,FRAN: and I see ⌉ the kids and they come: you know: and it's wonderful.
out,FALSE,FALSE,BERN: How long have you been married.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,FRAN: T- I'll be ten years in: next month.
out,FALSE,FALSE,BERN: Ah:.
out,FALSE,FALSE,FRAN: So It's great.
out,FALSE,FALSE,FRAN: We get along great.
out,FALSE,FALSE,FRAN: I mean delight
out,FALSE,FALSE,BERN: that- that- that
out,FALSE,FALSE,BERN: That helps.
out,FALSE,FALSE,SEAN: That's wonderful.
out,FALSE,FALSE,ALIC: That is.
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,FRAN: Well.
out,FALSE,FALSE,ALIC: That's
in,FALSE,TRUE,FRAN: I was the world's oldest bride.
in,TRUE,FALSE,FRAN: I mean I waited and waited.
in,FALSE,FALSE,FRAN: And waited.
in,FALSE,FALSE,FRAN: and waited and everyone had given up.
in,FALSE,FALSE,FRAN: But when I finally did it I'm I'm ʔuh I'm: delighted that I waited.
in,FALSE,FALSE,FRAN: You know.
in,FALSE,FALSE,FRAN: so.
out,FALSE,FALSE,SEAN: Sure.
out,FALSE,FALSE,SEAN: Found somebody fun.
out,FALSE,FALSE,FRAN: Mhm?
out,FALSE,FALSE,SEAN: somebody with interests and.
out,FALSE,FALSE,BERN: A good writer?
out,FALSE,FALSE,FRAN: Mhm?
out,FALSE,FALSE,ALIC: A bad name though.
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,ALIC: Larry.
out,FALSE,FALSE,ALIC: That was my husband's name.
out,FALSE,FALSE,SEAN: The
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,FRAN: oh yeah?
out,FALSE,FALSE,ALIC: I'm sorry.
out,FALSE,FALSE,ALIC: Ugh.
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,@End
