in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,JO: No because next time we're gonna make decaf.
out,FALSE,FALSE,JO: When Patty comes.
out,FALSE,FALSE,WESS: Oh well Cameron might want some more.
out,FALSE,FALSE,JO: Geez.
out,FALSE,FALSE,JO: No⌈:.
out,FALSE,FALSE,CAM: Oh no.
out,FALSE,FALSE,JO: he'll get too ⌉ hyper.
out,FALSE,FALSE,CAM: No yeah that's right.
in,TRUE,FALSE,JO: He is a slob.
in,FALSE,FALSE,JO: I get so mad at him I tell him you change that shirt every day.
in,FALSE,TRUE,JO: When you're that heavy you have to.
out,FALSE,FALSE,CAM: Oh yeah yeah.
out,FALSE,FALSE,JO: You know?
out,FALSE,FALSE,CAM: Yeah.
out,FALSE,FALSE,JO: And even me I do.
out,FALSE,FALSE,JO: And I mean I'm not that heavy.
out,FALSE,FALSE,JO: But my:.
out,FALSE,FALSE,WESS: I'll put the water in Jo.
out,FALSE,FALSE,JO: Yeah he'll
out,FALSE,FALSE,JO: wear it two days and what do people think of him.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: O:kay:.
in,TRUE,FALSE,JO: But I mean and then he spills all over the front.
in,FALSE,TRUE,JO: And I ha:te that.
out,FALSE,FALSE,CAM: Ah: % laugh.
in,TRUE,FALSE,JO: See cause he's got a big stomach.
out,FALSE,FALSE,CAM: Yeah.
in,FALSE,FALSE,JO: And it's sitting in the way.
in,FALSE,FALSE,JO: And I can re
in,FALSE,FALSE,JO: and I told him the other day I said.
in,FALSE,TRUE,JO: I remember when your dad did that.
in,TRUE,FALSE,JO: And and grandpa wanted to buy some overalls and grandma never would let him have em.
in,FALSE,FALSE,JO: Cause she said there's a_lot_of old pants you can wear.
in,FALSE,FALSE,JO: And I hate that.
in,FALSE,FALSE,JO: You know they take old pants that were suit pants or or nice pants?
in,FALSE,FALSE,JO: And then they're all spotted and they were em anyway?
in,FALSE,FALSE,JO: I would rather see a man an older man in a nice pair of jeans.
out,FALSE,FALSE,CAM: Hmm.
out,FALSE,FALSE,JO: Than an ⌈ o:ld.
out,FALSE,FALSE,WESS: Oh: you can't do: that.
out,FALSE,FALSE,JO: you know cause it was so dir⌉ty.
out,FALSE,FALSE,CAM: Yeah yeah.
out,FALSE,FALSE,JO: And you
out,FALSE,FALSE,JO: y- cause you can't y- like see the material years ago.
out,FALSE,FALSE,JO: You couldn't wash.
out,FALSE,FALSE,CAM: It was all dry.
out,FALSE,FALSE,JO: It was all dry.
out,FALSE,FALSE,WESS: You can't put the water in the damn thing when it's hot.
out,FALSE,FALSE,JO: So
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,WESS: It just starts running out.
out,FALSE,FALSE,JO: Oh: he is something.
out,FALSE,FALSE,WESS: ⌊ Oh well.
out,FALSE,FALSE,WESS: Live and ⌋ learn.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,FRED: .
out,FALSE,FALSE,WESS: .
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: Oh.
out,FALSE,FALSE,CAM: You should get those reci⌈pes from Mary Lou.
out,FALSE,FALSE,WESS: ʔuh Yeah we got those big turkey slabs.
out,FALSE,FALSE,CAM: I think I tried that once⌉:.
out,FALSE,FALSE,FRED: Here try one of these.
out,FALSE,FALSE,CAM: Didn't I?
out,FALSE,FALSE,JO: Yeah.
out,FALSE,FALSE,WESS: It's a
out,FALSE,FALSE,WESS: this is what?
in,FALSE,TRUE,CAM: Or was I gonna ca:ll or something.
in,TRUE,FALSE,CAM: ⌈ But I never did.
out,FALSE,FALSE,FRED: A pecan tartlet.
in,FALSE,FALSE,CAM: I can't remem- ⌉
in,FALSE,TRUE,JO: I think you were gonna call but I don't think you did.
in,TRUE,FALSE,JO: Or Y- or they weren't home or something.
out,FALSE,FALSE,WESS: Well what'd I do with my coffee.
out,FALSE,FALSE,CAM: Yeah maybe that was it.
out,FALSE,FALSE,FRED: There's one here.
out,FALSE,FALSE,WESS: Okay.
out,FALSE,FALSE,CAM: Is she still stingy with those?
out,FALSE,FALSE,JO: I've got a f:ew um Hunh?
out,FALSE,FALSE,CAM: Is she still stingy with all those?
out,FALSE,FALSE,JO: No she isn't really stingy if you want em she'll give em to you.
out,FALSE,FALSE,WESS: Do you want a bite of this?
out,FALSE,FALSE,WESS: This is a pecan tartlet.
out,FALSE,FALSE,JO: It was
out,FALSE,FALSE,WESS: that Fred made.
out,FALSE,FALSE,JO: I'll have one bite.
out,FALSE,FALSE,JO: He made tarts?
out,FALSE,FALSE,CAM: See I like I like em alre- fresh out of the oven?
out,FALSE,FALSE,CAM: But otherwise it's not really my style.
out,FALSE,FALSE,JO: Mm:.
out,FALSE,FALSE,JO: They're goo:d.
out,FALSE,FALSE,WESS: Mm.
out,FALSE,FALSE,JO: Oh I didn't know you were so talented Frederick.
out,FALSE,FALSE,CAM: Oh he just copies.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,WESS: What am I doing here.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: What do you mean We a:ll copy.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,WESS: What am I
out,FALSE,FALSE,WESS: I got a
out,FALSE,FALSE,JO: You probably got Frederick's cup now.
out,FALSE,FALSE,WESS: Oh I probably did.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,WESS: There's my cup.
out,FALSE,FALSE,WESS: Now I got two cups.
in,FALSE,TRUE,JO: I got a recipe for Bohemian cookies.
out,FALSE,FALSE,CAM: What
out,FALSE,FALSE,CAM: What is that.
in,TRUE,FALSE,JO: And I made them a couple times.
out,FALSE,FALSE,WESS: Mm that's good.
in,FALSE,FALSE,JO: But I didn't make em this year.
out,FALSE,FALSE,FRED: Mm.
out,FALSE,FALSE,WESS: Mm.
in,FALSE,TRUE,JO: Well the little kids don't xxx XXX.
out,FALSE,FALSE,WESS: Dates on the bottom?
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,CAM: Oh cause cause they're too sp:icy?
out,FALSE,FALSE,FRED: No it's a.
in,TRUE,FALSE,JO: No they're not spicy you.
out,FALSE,FALSE,FRED: xxx.
in,FALSE,TRUE,JO: you grind up a lotta different kinds of nuts.
out,FALSE,FALSE,FRED: Nuts.
out,FALSE,FALSE,FRED: Lots of nuts.
out,FALSE,FALSE,JO: ⌈ In: Bohemians?
in,TRUE,FALSE,WESS: What's that gelatin like on the bottom.
in,FALSE,TRUE,JO: u:m ⌉ A:nd u:m they're ⌈ sort of.
out,FALSE,FALSE,FRED: That's a a brown sugar.
in,TRUE,FALSE,JO: uh ⌉ flat.
out,FALSE,FALSE,FRED: X.
out,FALSE,FALSE,WESS: Oh:.
in,FALSE,FALSE,JO: They're about this big around and they'r:e sorta flat.
in,FALSE,TRUE,WESS: Tastes like a filled cookie.
in,TRUE,FALSE,JO: But they're very good I liked em when I was a little kid.
out,FALSE,FALSE,FRED: Mhm.
out,FALSE,FALSE,WESS: Mm.
in,FALSE,TRUE,JO: I made em one year.
in,TRUE,FALSE,WESS: It tastes like.
in,FALSE,TRUE,JO: nobody ate em so I didn't make em again.
out,FALSE,FALSE,CAM: .
in,TRUE,FALSE,JO: but they're Bohemians.
in,FALSE,TRUE,WESS: This tastes like Marve Norton's mother's filled cookies.
out,FALSE,FALSE,JO: Hmm.
in,TRUE,FALSE,JO: Oh that's all I've heard about is M:arve Norton's mother's filled xxx.
out,FALSE,FALSE,CAM: Fi:lled cookies.
out,FALSE,FALSE,CAM: Why are they filled.
out,FALSE,FALSE,JO: .
in,FALSE,TRUE,WESS: I used to go play with him when I knew she was gonna make em?
in,TRUE,FALSE,WESS: So we'd be out there.
out,FALSE,FALSE,JO: Was that the only time you wanted to play with him?
in,FALSE,TRUE,WESS: I'd say run in and get some filled cookies.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: .
in,TRUE,FALSE,WESS: And he'd run in and get some filled cookies Mm:.
out,FALSE,FALSE,FRED: .
in,FALSE,TRUE,WESS: Then when I was in the service she sent me some but by the time I got em.
in,TRUE,FALSE,JO: She was a nice lady.
in,FALSE,TRUE,JO: I don't know how she ever had Marve.
in,TRUE,FALSE,JO: He's a creep.
out,FALSE,FALSE,WESS: Hm.
out,FALSE,FALSE,CAM: .
in,FALSE,TRUE,JO: But the % laugh lady was really % laugh nice % laugh.
in,TRUE,FALSE,JO: She was probably too nice to her kids.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,WESS: Liz:.
out,FALSE,FALSE,JO: Yep?
in,FALSE,TRUE,JO: She was really and she was very sickly all her li:fe though.
out,FALSE,FALSE,WESS: Mm:.
in,TRUE,FALSE,JO: She was a l ittle tiny thing and real thi:n.
in,FALSE,TRUE,WESS: And she always had a cold.
in,TRUE,FALSE,JO: thin and frail But she was a:lways nice.
in,FALSE,FALSE,JO: So nice.
in,FALSE,TRUE,JO: But she had Ma:rve and then twelve years a:fter Marve was born she had another and then.
in,TRUE,FALSE,WESS: Two more.
in,FALSE,TRUE,JO: ʔEh then two years after that she had another one.
in,TRUE,FALSE,JO: And that just about killed her.
out,FALSE,FALSE,WESS: .
in,FALSE,TRUE,JO: She was dead right after we were married.
in,TRUE,FALSE,JO: About a year after.
out,FALSE,FALSE,CAM: How old was she.
out,FALSE,FALSE,WESS: Mhm.
out,FALSE,FALSE,JO: She wasn't very old maybe five?
out,FALSE,FALSE,JO: six.
in,FALSE,TRUE,WESS: N- O:scar Marve's dad he was rough and you know.
in,TRUE,FALSE,WESS: We were
in,FALSE,TRUE,WESS: We went
in,TRUE,FALSE,WESS: One day we used to go out in back of my dad's barn and talk to Mister Heschberger and Oscar.
in,FALSE,FALSE,WESS: I got home from the war and we're out there talking and Oscar says come on we'll go up to Schultz's.
in,FALSE,FALSE,WESS: I'll buy one.
in,FALSE,FALSE,WESS: And we're sitting up to Schultz's at this end of the bar and there was a guy on the other end of the bar really loud you know.
out,FALSE,FALSE,CAM: Mhm.
in,FALSE,FALSE,WESS: So Oscar goes down there and I was coming back from the john and Oscar went down to talk to the guy.
in,FALSE,FALSE,WESS: He says hey listen you son of a bitch I brought my friends in here to talk.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: .
in,FALSE,FALSE,WESS: And I don't want your loud mouth overdoing what we're talking about way down there.
out,FALSE,FALSE,JO: .
in,FALSE,FALSE,WESS: So shut up.
out,FALSE,FALSE,CAM: .
in,FALSE,FALSE,WESS: And the guy shut up.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,FRED: Hunh % laugh.
in,FALSE,FALSE,JO: He ⌈ was.
out,FALSE,FALSE,WESS: Oscar.
in,FALSE,FALSE,JO: he was ⌉ a mean old guy.
out,FALSE,FALSE,FRED: ⌈.
in,FALSE,FALSE,WESS: ⌊ No he was.
out,FALSE,FALSE,FRED: ⌉.
in,FALSE,FALSE,WESS: he ⌋ was built like uh.
in,FALSE,FALSE,JO: Well he was
in,FALSE,FALSE,WESS: I guess like Marve is now but he was real.
in,FALSE,FALSE,JO: Yeah ⌈ he was
in,FALSE,FALSE,CAM: Mouthy.
in,FALSE,FALSE,WESS: You know.
in,FALSE,TRUE,JO: ⌉ Well you know he wouldn't go to the dentist.
in,TRUE,FALSE,JO: He pulled his own tee:th.
out,FALSE,FALSE,FRED: .
out,FALSE,FALSE,CAM: Ew:.
in,FALSE,TRUE,JO: He goes ou:t in the he'd go out in the garage or in the barn and and uh.
out,FALSE,FALSE,WESS: No in the garage.
out,FALSE,FALSE,JO: In the gara:ge?
in,TRUE,FALSE,WESS: He had a
in,FALSE,FALSE,WESS: They had a cement garage.
in,FALSE,TRUE,JO: He'd go out there and pull his teeth.
in,TRUE,FALSE,WESS: Made out of blocks.
in,FALSE,TRUE,WESS: He went out he asked ⌈ the
in,TRUE,FALSE,JO: Cause they wanted ten dollars.
in,FALSE,TRUE,WESS: Called up the d- ⌉
in,TRUE,FALSE,JO: to pull his tooth.
out,FALSE,FALSE,WESS: Yeah.
in,FALSE,FALSE,WESS: the doctor wanted ten dollars he says hell I can pull the son of a bitch.
out,FALSE,FALSE,JO: .
in,FALSE,FALSE,WESS: He got up there and he'd pull that thing out.
in,FALSE,FALSE,JO: And it never made him si:ck.
out,FALSE,FALSE,WESS: mm.
in,FALSE,FALSE,JO: Can you believe that I mean.
in,FALSE,FALSE,CAM: Yeah it wouldn't be me.
out,FALSE,FALSE,JO: Kah.
in,FALSE,FALSE,WESS: Boy talk about being tough.
out,FALSE,FALSE,JO: For ten bucks?
in,FALSE,FALSE,CAM: Maybe he rinsed with peroxide or something.
in,FALSE,FALSE,FRED: You know when I was a kid my parents used to pull my teeth.
out,FALSE,FALSE,JO: Well yeah ⌈ but.
in,FALSE,FALSE,WESS: Oh baby tee:th.
in,FALSE,FALSE,JO: they were baby tee:th ⌉.
out,FALSE,FALSE,CAM: Oh jeez Fred.
out,FALSE,FALSE,JO: Frederi:ck.
in,FALSE,FALSE,WESS: You can pull them yourself with a finger.
out,FALSE,FALSE,JO: Ye:s.
in,FALSE,FALSE,JO: They're easy.
in,FALSE,FALSE,JO: But not ones that you know.
in,FALSE,FALSE,CAM: Well All little kids pull their own teeth.
in,FALSE,FALSE,CAM: I always pulled my own teeth.
in,FALSE,FALSE,JO: Yeah cause you wanted the dollar.
out,FALSE,FALSE,JO: .
in,FALSE,FALSE,CAM: Oh I don't think it was a dollar to start with.
out,FALSE,FALSE,JO: We:ll.
out,FALSE,FALSE,WESS: What was it that.
in,FALSE,TRUE,JO: Not well maybe when- not when you ⌈ started.
out,FALSE,FALSE,WESS: ⌊ They used
out,FALSE,FALSE,WESS: They used to ⌋.
out,FALSE,FALSE,JO: It got up ⌉ there.
out,FALSE,FALSE,CAM: I don't remember.
in,TRUE,FALSE,WESS: Tie a string around your tooth and then close the door and it pulled the tooth.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,CAM: Oh: I think that was just a joke.
out,FALSE,FALSE,JO: I think so.
out,FALSE,FALSE,WESS: Mm.
out,FALSE,FALSE,JO: Yeah I never saw anybody do it.
out,FALSE,FALSE,WESS: Old wive's tale.
out,FALSE,FALSE,CAM: Yeah.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,JO: Aw: me:.
out,FALSE,FALSE,CAM: Your chair's a little squeaky Jo Lynne.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,WESS: Not a creature was stirring.
out,FALSE,FALSE,JO: Well oil it.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: It's a getting to be old.
out,FALSE,FALSE,FRED: You did bring the gifts?
out,FALSE,FALSE,CAM: I did bring the gifts.
out,FALSE,FALSE,JO: .
