in/out/ambiguous,start,end,Transcript
in,FALSE,FALSE,ALIN: Like last week's wasn't supposed to be shown even though it was supposed to be number one because it was so poorly done.
in,FALSE,FALSE,ALIN: It had so much wrong with it.
in,FALSE,FALSE,ALIN: Hector kept trying to get it corrected like a month ago?
in,FALSE,FALSE,ALIN: And they kept stopping him stopping stopping stopping stopping.
out,FALSE,FALSE,LENO: Cause of her.
in,FALSE,TRUE,ALIN: Cause of her: cause of Ja:ke.
in,TRUE,FALSE,ALIN: Nixon.
in,FALSE,TRUE,ALIN: He didn't want him to do it.
in,TRUE,FALSE,ALIN: And it makes him look like an idiot cause he's the director and you can tell where he:'s missed the shots.
in,FALSE,TRUE,ALIN: Has n:othing whatsoever to do with anybody el:se.
in,TRUE,FALSE,ALIN: It's Ja:ke.
in,FALSE,FALSE,ALIN: But he'll s
in,FALSE,TRUE,ALIN: He'd cut off his nose to spite his face.
in,TRUE,FALSE,ALIN: That's s:tupid.
in,FALSE,TRUE,ALIN: So now Fletcher's starting to realize what's going on.
in,TRUE,FALSE,ALIN: It's hard because the h:atchet man actually in the group is Ed.
in,FALSE,FALSE,ALIN: Ed's the one that'll come in and he'll go ahead and say this is what needs to be done.
in,FALSE,FALSE,ALIN: Okay and h
in,FALSE,FALSE,ALIN: or he'll look at you and he'll go that was a s:tupid thing to do why'd you do that.
in,FALSE,FALSE,ALIN: You know makes the editor really stop and think.
in,FALSE,FALSE,ALIN: Or makes whoever it is stop and think the director.
in,FALSE,FALSE,ALIN: But Fletcher'll kind of sit there and kind of go we:ll m:hm:.
in,FALSE,FALSE,ALIN: Well let me see that
in,FALSE,FALSE,ALIN: that seemed to be okay: but I'll have to think about it.
out,FALSE,FALSE,ALIN: He's real washy.
out,FALSE,FALSE,ALIN: He's too: uh namby_pamby.
out,FALSE,FALSE,ALIN: You need somebody to come in and go.
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: Yeah:.
out,FALSE,FALSE,ALIN: t_So: they're kind of suffering that
out,FALSE,FALSE,ALIN: ʔuh from that this year.
out,FALSE,FALSE,ALIN: Not having that on there.
out,FALSE,FALSE,ALIN: But Fletcher's having to learn how to be more assertive.
out,FALSE,FALSE,ALIN: Otherwise his show's just gonna go down the tubes.
out,FALSE,FALSE,LENO: Yeah:.
out,FALSE,FALSE,ALIN: And they can't afford that right now.
out,FALSE,FALSE,LENO: How many countries is it in.
out,FALSE,FALSE,LENO: Do you know?
out,FALSE,FALSE,ALIN: m.
in,FALSE,TRUE,ALIN: All I know is Cathy saw it in France.
out,FALSE,FALSE,LENO: Oh really?
out,FALSE,FALSE,ALIN: Yeah.
in,TRUE,FALSE,ALIN: I forgot what it's called.
out,FALSE,FALSE,ALIN: Something
out,FALSE,FALSE,LENO: Huh.
out,FALSE,FALSE,ALIN: It's about
in,FALSE,TRUE,ALIN: has to do with the bar generation.
out,FALSE,FALSE,ALIN: Um.
out,FALSE,FALSE,LENO: The- b:a:r genera
out,FALSE,FALSE,ALIN: generation.
out,FALSE,FALSE,ALIN: Yeah:.
out,FALSE,FALSE,ALIN: ʔuh ʔuh Uh⌈:.
out,FALSE,FALSE,LENO: What?
out,FALSE,FALSE,ALIN: what ⌉ is it.
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: The b:a:r generation?
out,FALSE,FALSE,LENO: In what sense bar generation.
in,TRUE,FALSE,ALIN: Oh no ʔuh Pub.
in,FALSE,FALSE,ALIN: The Pub.
in,FALSE,FALSE,ALIN: The Pub Generation.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: There you go.
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: Pu:b.
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: French.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: So Cathy
in,FALSE,TRUE,ALIN: They watched it in French.
out,FALSE,FALSE,LENO: g:
in,TRUE,FALSE,ALIN: it was absolutely hilarious.
out,FALSE,FALSE,LENO: Oh: Go:d.
in,FALSE,FALSE,ALIN: I know: cu::z I know I thought that was really funny.
out,FALSE,FALSE,LENO: Dorks.
in,FALSE,TRUE,ALIN: The Generation.
out,FALSE,FALSE,LENO: Wow:.
out,FALSE,FALSE,LENO: Have it in France.
out,FALSE,FALSE,ALIN: I know.
out,FALSE,FALSE,LENO: That's good.
out,FALSE,FALSE,ALIN: And they
out,FALSE,FALSE,ALIN: they saw Mako.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: Did I tell you Harlan's wife?
out,FALSE,FALSE,LENO: Where:.
out,FALSE,FALSE,ALIN: They had dinner with her one night.
out,FALSE,FALSE,LENO: Yeah:?
out,FALSE,FALSE,ALIN: And Cathy said oh yeah supposedly ⌈ Alina's been on this diet and lost weight.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: She said ⌉ oh.
out,FALSE,FALSE,ALIN: You mean she's not so ch:ubby?
out,FALSE,FALSE,ALIN: Ooh wait'll I see that bitch again.
out,FALSE,FALSE,ALIN: Was that nasty or what.
out,FALSE,FALSE,@End
