in/out/ambiguous,start,end,Transcript
in,TRUE,FALSE,BRAD: I- I can get you one.
out,FALSE,FALSE,TAMM: ʔUh n:o you're
out,FALSE,FALSE,TAMM: I think you're right.
out,FALSE,FALSE,BRAD: Okay.
out,FALSE,FALSE,TAMM: Yeah that's what I had looked at.
out,FALSE,FALSE,TAMM: So I think is w
out,FALSE,FALSE,TAMM: no.
out,FALSE,FALSE,TAMM: You don't have the:
in,FALSE,FALSE,BRAD: I have the d:- the:
out,FALSE,FALSE,TAMM: one.
in,FALSE,FALSE,BRAD: the double one here.
out,FALSE,FALSE,TAMM: ⌊ right.
out,FALSE,FALSE,TAMM: Right ⌋.
in,FALSE,FALSE,BRAD: And I have the.
out,FALSE,FALSE,TAMM: That's what I saw.
in,FALSE,FALSE,BRAD: ʔthe real high end: um:.
out,FALSE,FALSE,TAMM: Mhm.
in,FALSE,TRUE,BRAD: single one.
out,FALSE,FALSE,TAMM: yeah.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,BRAD: .
out,FALSE,FALSE,TAMM: Alright.
in,TRUE,FALSE,BRAD: The other t
in,FALSE,TRUE,BRAD: the other the single auto reverse I have in stock I just don't have on dis⌈play.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,TAMM: ⌊ That's alright.
out,FALSE,FALSE,TAMM: Yeah ⌋.
out,FALSE,FALSE,BRAD: Okay ⌉.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,TAMM: Good.
out,FALSE,FALSE,TAMM: Thanks so much.
in,TRUE,FALSE,BRAD: Well that gives you an idea.
out,FALSE,FALSE,TAMM: Alright.
out,FALSE,FALSE,TAMM: Good.
out,FALSE,FALSE,BRAD: Okay good.
in,FALSE,FALSE,TAMM: I kept you five minutes but I bet
out,FALSE,FALSE,BRAD: Oh.
in,FALSE,FALSE,TAMM: I bet it's been worse than that before.
out,FALSE,FALSE,BRAD: It's
out,FALSE,FALSE,BRAD: ⌊ it's
out,FALSE,FALSE,BRAD: Oh ⌋.
out,FALSE,FALSE,BRAD: This is nothing.
out,FALSE,FALSE,TAMM: .
out,FALSE,FALSE,BRAD: ⌊ Yeah.
out,FALSE,FALSE,BRAD: This is ⌋ nothing.
out,FALSE,FALSE,BRAD: This is a joy.
out,FALSE,FALSE,TAMM: Hunh.
out,FALSE,FALSE,TAMM: .
out,FALSE,FALSE,BRAD: To tell you the truth.
out,FALSE,FALSE,TAMM: Good % laugh.
out,FALSE,FALSE,TAMM: Good.
out,FALSE,FALSE,BRAD: .
in,FALSE,FALSE,TAMM: Well I think you've got another sale.
out,FALSE,FALSE,BRAD: Okay.
out,FALSE,FALSE,TAMM: So.
out,FALSE,FALSE,BRAD: Okay.
out,FALSE,FALSE,BRAD: Well.
in,FALSE,TRUE,TAMM: just have to talk to Matt.
out,FALSE,FALSE,BRAD: thank you.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,@End
